open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-05-19 07:00:00,77029.41,77029.41,76974.72,76986.46,29.7707,2026-05-19 07:04:59.999,2292459.27168810,7181,8.75438000,674081.39344180,0
2026-05-19 07:05:00,76986.47,77129.87,76982.72,77081.42,37.20194,2026-05-19 07:09:59.999,2866924.89482140,7364,25.09443000,1933914.99245740,0
2026-05-19 07:10:00,77081.42,77140.26,77031.82,77139.39,34.51047,2026-05-19 07:14:59.999,2660676.01430480,8018,15.20463000,1172272.06323300,0
2026-05-19 07:15:00,77139.39,77215.08,77124.57,77202.75,43.52778,2026-05-19 07:19:59.999,3359213.82135530,9365,23.60163000,1821458.55628740,0
2026-05-19 07:20:00,77202.74,77263.33,77144.45,77144.46,61.5864,2026-05-19 07:24:59.999,4755451.04991930,10987,38.37128000,2963147.15186630,0
2026-05-19 07:25:00,77144.45,77156.52,77111.03,77140.39,52.92971,2026-05-19 07:29:59.999,4082702.64902400,9075,20.04929000,1546488.63777220,0
2026-05-19 07:30:00,77140.4,77176.76,77135.15,77169.0,20.77128,2026-05-19 07:34:59.999,1602746.91791370,3648,9.92761000,765987.04620260,0
2026-05-19 07:35:00,77169.01,77234.59,77154.41,77198.43,44.20674,2026-05-19 07:39:59.999,3412053.23685670,7823,26.00971000,2007409.50291990,0
2026-05-19 07:40:00,77198.43,77274.0,77185.03,77260.49,56.15504,2026-05-19 07:44:59.999,4336206.94365590,6308,40.23481000,3106580.69028560,0
2026-05-19 07:45:00,77260.49,77278.46,77239.13,77257.03,54.73742,2026-05-19 07:49:59.999,4228997.91860670,5732,23.46251000,1812737.45778080,0
2026-05-19 07:50:00,77257.04,77278.57,77222.5,77222.5,35.73215,2026-05-19 07:54:59.999,2760430.12137670,7674,17.83415000,1377701.84685410,0
2026-05-19 07:55:00,77222.51,77245.62,77221.01,77233.69,19.06387,2026-05-19 07:59:59.999,1472283.59937270,3569,10.65835000,823128.51805360,0
2026-05-19 08:00:00,77233.68,77245.66,77184.56,77192.67,47.90596,2026-05-19 08:04:59.999,3698532.01657600,5639,24.70327000,1907228.65708680,0
2026-05-19 08:05:00,77192.66,77192.66,77098.0,77098.0,20.31473,2026-05-19 08:09:59.999,1567239.02449810,6469,5.09908000,393359.87388480,0
2026-05-19 08:10:00,77098.01,77115.91,77051.17,77108.43,45.79313,2026-05-19 08:14:59.999,3530411.86016580,8725,31.14454000,2401242.07481670,0
2026-05-19 08:15:00,77108.42,77195.35,77106.93,77135.52,41.68494,2026-05-19 08:19:59.999,3216161.91863220,8620,22.95471000,1770829.71462960,0
2026-05-19 08:20:00,77135.52,77152.0,77038.02,77047.14,18.99274,2026-05-19 08:24:59.999,1464244.03603360,7420,3.52162000,271506.17755630,0
2026-05-19 08:25:00,77047.14,77088.0,76972.96,77077.25,29.13459,2026-05-19 08:29:59.999,2244030.50705660,11034,15.34399000,1181866.31635390,0
2026-05-19 08:30:00,77077.25,77098.79,77017.81,77091.08,75.02235,2026-05-19 08:34:59.999,5780688.83127010,9623,44.79439000,3451406.27976880,0
2026-05-19 08:35:00,77091.08,77145.23,77091.08,77137.99,12.27776,2026-05-19 08:39:59.999,946857.03617780,5985,6.66311000,513832.71162980,0
2026-05-19 08:40:00,77138.0,77317.02,77138.0,77186.0,126.54545,2026-05-19 08:44:59.999,9775794.60415210,11310,86.43400000,6677489.55168700,0
2026-05-19 08:45:00,77186.01,77212.71,77155.0,77155.01,18.40837,2026-05-19 08:49:59.999,1420956.45697910,5751,4.28090000,330459.12829450,0
2026-05-19 08:50:00,77155.01,77163.67,77111.21,77124.84,17.81202,2026-05-19 08:54:59.999,1374075.32175630,4925,3.93293000,303368.03443770,0
2026-05-19 08:55:00,77124.85,77124.85,77042.0,77048.71,12.03132,2026-05-19 08:59:59.999,927325.92947580,4300,2.33441000,179893.37119090,0
2026-05-19 09:00:00,77048.72,77060.47,77001.96,77060.47,31.74555,2026-05-19 09:04:59.999,2445495.02237720,7065,15.94834000,1228508.92478950,0
2026-05-19 09:05:00,77060.48,77074.05,77016.0,77042.11,10.35904,2026-05-19 09:09:59.999,798157.44977280,5395,5.06328000,390090.94704260,0
2026-05-19 09:10:00,77042.11,77058.44,77008.6,77034.56,13.04225,2026-05-19 09:14:59.999,1004728.07506340,3685,5.37175000,413834.39369140,0
2026-05-19 09:15:00,77034.55,77034.55,76928.07,76940.46,52.3606,2026-05-19 09:19:59.999,4029252.91996750,9354,32.74392000,2519474.62844570,0
2026-05-19 09:20:00,76940.47,76962.65,76902.97,76902.98,22.72265,2026-05-19 09:24:59.999,1747972.40786180,6682,6.91896000,532259.13787670,0
2026-05-19 09:25:00,76902.98,76909.44,76740.0,76773.32,67.7545,2026-05-19 09:29:59.999,5202849.95105290,18428,19.72893000,1514658.32292220,0
2026-05-19 09:30:00,76773.33,76850.0,76709.29,76753.28,48.76403,2026-05-19 09:34:59.999,3744261.79168800,15796,21.72776000,1668600.29459520,0
2026-05-19 09:35:00,76753.29,76814.79,76749.73,76811.32,34.32927,2026-05-19 09:39:59.999,2635811.53948890,8685,19.54333000,1500556.15109930,0
2026-05-19 09:40:00,76811.32,76811.33,76783.81,76796.96,24.47138,2026-05-19 09:44:59.999,1879205.81593250,4355,9.42373000,723660.21153020,0
2026-05-19 09:45:00,76796.96,76817.85,76756.37,76817.85,28.52802,2026-05-19 09:49:59.999,2190426.00852020,5692,10.35972000,795380.61153350,0
2026-05-19 09:50:00,76817.85,76840.0,76785.05,76809.62,34.48952,2026-05-19 09:54:59.999,2649310.70654280,6331,16.66358000,1279954.91572410,0
2026-05-19 09:55:00,76809.63,76839.75,76801.48,76818.8,16.52046,2026-05-19 09:59:59.999,1269081.58269840,4076,8.97936000,689785.19075440,0
2026-05-19 10:00:00,76818.8,76835.79,76791.39,76795.79,11.49525,2026-05-19 10:04:59.999,882969.05419890,5778,3.54800000,272511.05111760,0
2026-05-19 10:05:00,76795.78,76872.46,76776.0,76810.92,45.04402,2026-05-19 10:09:59.999,3461111.44601660,8833,31.35083000,2409015.42305440,0
2026-05-19 10:10:00,76810.91,76821.86,76760.97,76805.21,17.48083,2026-05-19 10:14:59.999,1342455.33164570,6013,6.30006000,483807.84014340,0
2026-05-19 10:15:00,76805.21,76805.21,76761.6,76788.72,17.21015,2026-05-19 10:19:59.999,1321377.06637030,4011,8.62733000,662360.82744390,0
2026-05-19 10:20:00,76788.72,76806.55,76752.41,76785.64,20.58798,2026-05-19 10:24:59.999,1580730.46400880,5477,6.15178000,472311.67696940,0
2026-05-19 10:25:00,76785.64,76837.55,76785.63,76837.54,15.35373,2026-05-19 10:29:59.999,1179540.69224250,2576,12.44925000,956403.56041340,0
2026-05-19 10:30:00,76837.54,76971.72,76837.54,76933.24,34.09397,2026-05-19 10:34:59.999,2621953.24361520,6512,18.04253000,1387522.84414320,0
2026-05-19 10:35:00,76933.23,76979.49,76792.74,76896.49,119.48239,2026-05-19 10:39:59.999,9188258.13599720,15541,33.30108000,2560342.93255940,0
2026-05-19 10:40:00,76896.49,76896.49,76750.0,76752.93,56.77511,2026-05-19 10:44:59.999,4361662.70237250,11444,23.57315000,1810793.20194640,0
2026-05-19 10:45:00,76752.92,76890.28,76704.0,76873.35,26.74704,2026-05-19 10:49:59.999,2053840.83640100,12741,15.67704000,1203958.45084650,0
2026-05-19 10:50:00,76873.34,76944.95,76873.34,76903.9,29.19848,2026-05-19 10:54:59.999,2246013.44345160,7311,16.83138000,1294636.79976460,0
2026-05-19 10:55:00,76903.9,77103.97,76903.9,77041.87,70.91843,2026-05-19 10:59:59.999,5461860.86719600,12487,51.30332000,3951155.87259840,0
2026-05-19 11:00:00,77041.87,77076.53,77017.4,77017.4,37.18559,2026-05-19 11:04:59.999,2865256.04923360,8020,18.51258000,1426422.22680480,0
2026-05-19 11:05:00,77016.31,77047.0,77000.28,77040.89,75.36409,2026-05-19 11:09:59.999,5804801.60727840,4987,61.39240000,4728547.80297340,0
2026-05-19 11:10:00,77040.89,77040.9,76974.55,76999.95,45.17305,2026-05-19 11:14:59.999,3478205.27163740,7022,14.28585000,1099861.49436820,0
2026-05-19 11:15:00,76999.96,77026.78,76952.71,76952.72,36.16676,2026-05-19 11:19:59.999,2784829.51923710,5189,12.15763000,936208.30358800,0
2026-05-19 11:20:00,76952.72,76952.72,76850.0,76872.97,37.96293,2026-05-19 11:24:59.999,2919238.04946360,5649,15.10275000,1161217.22682260,0
2026-05-19 11:25:00,76872.97,76896.17,76870.0,76885.34,22.69824,2026-05-19 11:29:59.999,1745082.32392150,3132,12.59525000,968325.33651430,0
2026-05-19 11:30:00,76885.34,76896.32,76860.63,76881.57,17.36348,2026-05-19 11:34:59.999,1334923.87826560,4025,11.72609000,901513.49731250,0
2026-05-19 11:35:00,76881.58,76888.64,76800.0,76800.01,26.93227,2026-05-19 11:39:59.999,2069716.83849790,6099,12.43711000,955794.99463600,0
2026-05-19 11:40:00,76800.0,76800.0,76633.83,76666.96,55.63661,2026-05-19 11:44:59.999,4267589.24562500,11180,21.52135000,1650989.46968410,0
2026-05-19 11:45:00,76666.97,76750.0,76662.43,76740.91,49.50969,2026-05-19 11:49:59.999,3797815.52566190,6268,39.23506000,3009676.75544500,0
2026-05-19 11:50:00,76740.92,76759.93,76718.25,76733.73,13.63491,2026-05-19 11:54:59.999,1046305.57412610,3810,6.35717000,487821.30791800,0
2026-05-19 11:55:00,76733.72,76743.13,76707.08,76714.62,12.66349,2026-05-19 11:59:59.999,971620.56760230,4231,6.25232000,479707.37249290,0
2026-05-19 12:00:00,76714.61,76777.55,76650.06,76737.82,20.02392,2026-05-19 12:04:59.999,1536456.54507050,7740,12.32346000,945684.21189820,0
2026-05-19 12:05:00,76737.82,76773.77,76723.99,76766.5,11.81965,2026-05-19 12:09:59.999,907157.75157840,5369,6.48159000,497464.27061260,0
2026-05-19 12:10:00,76766.5,76792.88,76761.43,76786.88,14.18255,2026-05-19 12:14:59.999,1088933.26189960,4687,7.85191000,602852.61438320,0
2026-05-19 12:15:00,76786.88,76821.64,76763.39,76790.0,62.89934,2026-05-19 12:19:59.999,4830578.57784350,4540,7.33855000,563521.82748610,0
2026-05-19 12:20:00,76790.0,76844.49,76790.0,76844.48,16.38629,2026-05-19 12:24:59.999,1258881.48447890,4862,9.10053000,699161.90225500,0
2026-05-19 12:25:00,76844.49,76850.0,76821.66,76849.98,8.7683,2026-05-19 12:29:59.999,673727.27727060,3901,4.87088000,374271.69143760,0
2026-05-19 12:30:00,76849.98,76908.74,76845.69,76885.61,16.98909,2026-05-19 12:34:59.999,1305920.65493800,5053,9.44571000,726084.43660730,0
2026-05-19 12:35:00,76885.61,76908.8,76881.09,76893.33,14.79706,2026-05-19 12:39:59.999,1137879.07742290,5677,6.47995000,498285.40020050,0
2026-05-19 12:40:00,76893.34,76959.75,76893.33,76909.04,24.19228,2026-05-19 12:44:59.999,1861101.95031360,6279,16.48508000,1268213.55463760,0
2026-05-19 12:45:00,76909.03,76956.05,76890.0,76934.64,29.57791,2026-05-19 12:49:59.999,2274904.81795210,6171,15.86994000,1220614.89044010,0
2026-05-19 12:50:00,76934.64,76961.29,76900.0,76961.29,18.60578,2026-05-19 12:54:59.999,1431334.28693020,4501,10.02000000,770843.31714140,0
2026-05-19 12:55:00,76961.29,76982.89,76940.2,76940.21,18.86787,2026-05-19 12:59:59.999,1452162.29983370,5931,9.56354000,736058.53420360,0
2026-05-19 13:00:00,76940.2,76980.0,76921.28,76921.29,22.56402,2026-05-19 13:04:59.999,1736329.30103190,8789,9.76472000,751336.55475580,0
2026-05-19 13:05:00,76921.28,76921.28,76752.24,76838.09,46.11894,2026-05-19 13:09:59.999,3542447.78367850,15522,23.10886000,1775025.80383720,0
2026-05-19 13:10:00,76838.09,76883.23,76800.22,76824.33,56.28652,2026-05-19 13:14:59.999,4325075.11829430,8253,34.72198000,2667886.76024590,0
2026-05-19 13:15:00,76824.34,76844.2,76756.0,76756.01,39.99822,2026-05-19 13:19:59.999,3072238.56508390,8266,27.87413000,2141096.56781920,0
2026-05-19 13:20:00,76756.01,76834.56,76668.53,76790.31,95.9791,2026-05-19 13:24:59.999,7366516.12382100,14133,64.98216000,4987616.16033710,0
2026-05-19 13:25:00,76790.3,76790.3,76601.0,76601.01,79.62335,2026-05-19 13:29:59.999,6102573.65777010,16353,31.18329000,2389699.90685180,0
2026-05-19 13:30:00,76601.01,76898.77,76596.0,76887.13,128.87161,2026-05-19 13:34:59.999,9882842.10031380,29059,60.65495000,4652727.17252040,0
2026-05-19 13:35:00,76887.13,77048.72,76847.0,76942.0,107.90613,2026-05-19 13:39:59.999,8306557.97778170,25025,62.85101000,4838555.13893720,0
2026-05-19 13:40:00,76942.0,76942.0,76719.1,76734.28,75.14898,2026-05-19 13:44:59.999,5774442.47837940,27235,20.87059000,1603816.35168080,0
2026-05-19 13:45:00,76734.27,76948.0,76720.0,76852.67,114.76504,2026-05-19 13:49:59.999,8817134.18826390,24262,86.72878000,6662816.40334980,0
2026-05-19 13:50:00,76852.67,76970.56,76820.33,76969.4,38.2316,2026-05-19 13:54:59.999,2940167.23577860,17970,15.77668000,1213331.63071840,0
2026-05-19 13:55:00,76969.4,77029.35,76850.64,76872.75,101.14052,2026-05-19 13:59:59.999,7782096.59709640,18033,55.94360000,4305933.50278040,0
2026-05-19 14:00:00,76872.74,77000.0,76733.64,76999.99,96.02804,2026-05-19 14:04:59.999,7376119.24287790,23493,39.07399000,3002297.94305870,0
2026-05-19 14:05:00,77000.0,77023.75,76701.07,76725.27,137.38511,2026-05-19 14:09:59.999,10551745.27096860,27588,49.67568000,3816562.42000590,0
2026-05-19 14:10:00,76725.27,76797.08,76616.8,76616.8,81.36277,2026-05-19 14:14:59.999,6240858.50726420,19916,27.33308000,2096739.76033190,0
2026-05-19 14:15:00,76616.81,76645.43,76380.23,76474.28,249.10877,2026-05-19 14:19:59.999,19066022.48557640,30776,122.05597000,9341850.64220500,0
2026-05-19 14:20:00,76474.28,76490.0,76300.0,76438.37,166.7197,2026-05-19 14:24:59.999,12735982.92564170,28926,74.67847000,5704896.25499600,0
2026-05-19 14:25:00,76438.37,76517.23,76373.2,76450.0,69.78787,2026-05-19 14:29:59.999,5335358.07096730,16339,38.34471000,2931789.64315050,0
2026-05-19 14:30:00,76450.01,76473.07,76250.02,76271.04,220.14532,2026-05-19 14:34:59.999,16808014.15225760,22609,68.19553000,5210251.50369960,0
2026-05-19 14:35:00,76271.04,76500.03,76271.04,76470.69,78.5816,2026-05-19 14:39:59.999,6002030.23767720,19136,51.80555000,3956588.10334380,0
2026-05-19 14:40:00,76470.68,76589.0,76422.46,76461.66,79.11822,2026-05-19 14:44:59.999,6053464.77986260,20349,42.97991000,3288823.60284000,0
2026-05-19 14:45:00,76461.66,76474.41,76144.71,76257.36,124.96332,2026-05-19 14:49:59.999,9531383.08048580,32789,41.57720000,3171116.07781180,0
2026-05-19 14:50:00,76257.36,76318.0,76194.64,76262.63,69.88463,2026-05-19 14:54:59.999,5329555.49097550,17033,43.43648000,3312443.11311460,0
2026-05-19 14:55:00,76262.63,76417.22,76262.63,76392.43,53.15614,2026-05-19 14:59:59.999,4058769.71649380,9854,34.85678000,2661426.09476580,0
2026-05-19 15:00:00,76392.43,76534.72,76337.97,76528.41,62.4999,2026-05-19 15:04:59.999,4777363.00480010,16697,38.54463000,2946229.28348090,0
2026-05-19 15:05:00,76528.4,76545.97,76476.0,76524.55,33.1462,2026-05-19 15:09:59.999,2536424.35352820,10912,16.05193000,1228298.43152960,0
2026-05-19 15:10:00,76524.56,76593.28,76502.24,76590.89,44.25904,2026-05-19 15:14:59.999,3387503.15848290,9440,23.60936000,1807241.77352170,0
2026-05-19 15:15:00,76590.9,76670.21,76560.0,76560.0,80.65218,2026-05-19 15:19:59.999,6180207.52320730,12277,52.67368000,4036217.00516990,0
2026-05-19 15:20:00,76560.01,76563.2,76438.08,76438.08,51.62428,2026-05-19 15:24:59.999,3949711.69251280,13234,28.26288000,2162523.27327850,0
2026-05-19 15:25:00,76438.09,76500.0,76415.3,76500.0,103.12576,2026-05-19 15:29:59.999,7883895.27875620,13073,49.41442000,3777838.62027330,0
2026-05-19 15:30:00,76499.99,76675.76,76499.99,76554.05,101.43859,2026-05-19 15:34:59.999,7769429.69322560,17305,59.55067000,4560629.55018350,0
2026-05-19 15:35:00,76554.0,76604.0,76487.5,76604.0,55.09716,2026-05-19 15:39:59.999,4217705.46981190,11423,30.16969000,2309576.18292840,0
2026-05-19 15:40:00,76603.99,76607.66,76445.12,76485.79,62.39342,2026-05-19 15:44:59.999,4774526.08088470,9868,28.99820000,2218775.10266750,0
2026-05-19 15:45:00,76485.79,76517.41,76422.92,76505.63,35.23458,2026-05-19 15:49:59.999,2694484.73462220,9368,25.86549000,1978010.57627360,0
2026-05-19 15:50:00,76505.63,76579.36,76498.14,76509.32,25.49291,2026-05-19 15:54:59.999,1951052.84831350,9263,14.87056000,1138095.39916400,0
2026-05-19 15:55:00,76509.31,76521.85,76461.18,76521.23,118.81989,2026-05-19 15:59:59.999,9089405.23152860,7661,108.90341000,8330943.28217600,0
2026-05-19 16:00:00,76521.24,76580.56,76513.79,76533.99,62.576,2026-05-19 16:04:59.999,4789477.43529560,9236,12.38154000,947787.35997520,0
2026-05-19 16:05:00,76533.98,76553.51,76414.92,76414.92,70.60995,2026-05-19 16:09:59.999,5401260.76273590,12855,15.77470000,1206514.06586850,0
2026-05-19 16:10:00,76414.93,76470.67,76407.72,76470.67,20.74623,2026-05-19 16:14:59.999,1585832.25561550,7362,14.32073000,1094687.04957220,0
2026-05-19 16:15:00,76470.67,76537.22,76468.72,76507.37,29.67914,2026-05-19 16:19:59.999,2270559.00381110,7756,24.47538000,1872399.42205040,0
2026-05-19 16:20:00,76507.37,76575.1,76492.68,76558.18,34.47232,2026-05-19 16:24:59.999,2638388.41419900,7614,26.98543000,2065317.32877280,0
2026-05-19 16:25:00,76558.17,76612.0,76558.17,76612.0,44.93767,2026-05-19 16:29:59.999,3441781.28726710,7822,31.91386000,2444193.48513060,0
2026-05-19 16:30:00,76611.99,76781.02,76611.99,76760.91,88.10665,2026-05-19 16:34:59.999,6756465.85024640,11807,79.14466000,6069116.68206800,0
2026-05-19 16:35:00,76760.91,76773.62,76674.58,76700.72,58.56403,2026-05-19 16:39:59.999,4493376.28980720,6972,40.86376000,3135312.00751470,0
2026-05-19 16:40:00,76700.73,76795.56,76694.74,76795.56,26.72395,2026-05-19 16:44:59.999,2050944.18681410,6945,20.93943000,1607054.51406730,0
2026-05-19 16:45:00,76795.55,76828.37,76752.24,76793.67,47.90428,2026-05-19 16:49:59.999,3678972.06775720,8864,37.00235000,2841817.32016080,0
2026-05-19 16:50:00,76793.67,76900.0,76777.77,76870.64,52.39906,2026-05-19 16:54:59.999,4027100.83347160,11554,35.51023000,2729173.81293840,0
2026-05-19 16:55:00,76870.64,76911.0,76863.56,76894.59,32.1946,2026-05-19 16:59:59.999,2475609.86619610,7177,21.32082000,1639523.21787440,0
2026-05-19 17:00:00,76894.59,76966.66,76866.69,76966.65,50.99028,2026-05-19 17:04:59.999,3921635.39693710,9553,36.79775000,2830296.60422250,0
2026-05-19 17:05:00,76966.65,76968.58,76892.94,76897.36,35.8873,2026-05-19 17:09:59.999,2760894.76696200,8759,20.30532000,1562134.77328300,0
2026-05-19 17:10:00,76897.36,76956.62,76897.16,76956.61,33.64628,2026-05-19 17:14:59.999,2588230.81355310,7277,13.04595000,1003566.04812820,0
2026-05-19 17:15:00,76956.61,77012.0,76948.0,77012.0,79.38513,2026-05-19 17:19:59.999,6112135.34136610,9349,70.85498000,5455559.27288710,0
2026-05-19 17:20:00,77012.0,77015.41,76944.34,76961.99,30.40046,2026-05-19 17:24:59.999,2340723.93431450,6120,16.79102000,1292904.08377190,0
2026-05-19 17:25:00,76961.99,76961.99,76877.27,76879.99,28.68184,2026-05-19 17:29:59.999,2206214.50845760,9187,10.64846000,818919.63478670,0
2026-05-19 17:30:00,76879.99,76882.67,76769.98,76769.99,45.61241,2026-05-19 17:34:59.999,3504829.18827170,8781,12.73145000,978277.36173840,0
2026-05-19 17:35:00,76769.99,76980.52,76759.39,76976.77,32.78396,2026-05-19 17:39:59.999,2519803.42753110,11208,23.37140000,1796246.48959630,0
2026-05-19 17:40:00,76976.78,77012.07,76897.33,76911.13,30.9273,2026-05-19 17:44:59.999,2380348.42704160,8323,20.90444000,1608984.00145710,0
2026-05-19 17:45:00,76911.13,76911.14,76768.13,76822.91,35.32522,2026-05-19 17:49:59.999,2714083.34436240,9510,11.30058000,868156.85793680,0
2026-05-19 17:50:00,76822.91,76857.82,76794.06,76815.12,17.46057,2026-05-19 17:54:59.999,1341438.79851290,5585,10.95769000,841886.57280980,0
2026-05-19 17:55:00,76815.12,76874.01,76812.72,76856.76,21.05751,2026-05-19 17:59:59.999,1617968.17699800,5048,11.34860000,872030.34836190,0
2026-05-19 18:00:00,76856.76,76865.39,76794.0,76829.99,26.18103,2026-05-19 18:04:59.999,2011433.61586460,7005,14.46667000,1111439.34277390,0
2026-05-19 18:05:00,76829.98,76937.12,76829.98,76915.79,30.95895,2026-05-19 18:09:59.999,2380437.56537450,5941,26.30994000,2022904.55997100,0
2026-05-19 18:10:00,76915.79,76946.47,76912.0,76919.16,12.73827,2026-05-19 18:14:59.999,979907.90122630,3390,5.56439000,428027.86688720,0
2026-05-19 18:15:00,76919.16,76947.2,76883.86,76947.19,12.83157,2026-05-19 18:19:59.999,986885.01354180,4615,7.00327000,538630.32715220,0
2026-05-19 18:20:00,76947.2,76947.2,76787.93,76815.77,44.83271,2026-05-19 18:24:59.999,3445728.08194890,9580,10.49023000,806175.78001200,0
2026-05-19 18:25:00,76815.78,76851.69,76766.25,76773.9,22.63128,2026-05-19 18:29:59.999,1738244.36880650,5828,11.56741000,888427.82318640,0
2026-05-19 18:30:00,76773.91,76841.31,76744.8,76819.93,33.93768,2026-05-19 18:34:59.999,2605929.73185060,7608,22.74624000,1746680.90698380,0
2026-05-19 18:35:00,76819.93,76864.54,76815.0,76856.76,25.57191,2026-05-19 18:39:59.999,1964959.67388100,5410,16.58929000,1274750.33047390,0
2026-05-19 18:40:00,76856.76,76856.77,76804.07,76851.09,12.92547,2026-05-19 18:44:59.999,993068.99755540,4106,7.30080000,560897.22768640,0
2026-05-19 18:45:00,76851.09,76892.5,76829.62,76867.33,26.22552,2026-05-19 18:49:59.999,2015478.84617510,6896,9.81687000,754445.89464920,0
2026-05-19 18:50:00,76867.34,76895.63,76850.0,76858.47,12.96951,2026-05-19 18:54:59.999,997005.45910810,4166,7.91798000,608675.51483300,0
2026-05-19 18:55:00,76858.46,76858.46,76769.13,76803.28,20.39088,2026-05-19 18:59:59.999,1566196.65831050,6767,10.67047000,819581.31944160,0
2026-05-19 19:00:00,76803.28,76882.4,76803.27,76874.03,20.5392,2026-05-19 19:04:59.999,1578588.54009450,7700,13.67933000,1051305.45968800,0
