open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,f1_rsi,f2_wt,f3_cci,f4_adx,f5_rsi_short,kernel_reg,kernel_slope,target,returns,signal,strategy_returns,strategy_returns_net,cum_returns_bh,cum_returns_strategy_gross,cum_returns_strategy_net
2026-05-19 13:55:00,76969.4,77029.35,76850.64,76872.75,101.14052,2026-05-19 13:59:59.999,7782096.5970964,18033,55.9436,4305933.5027804,0,51.02297796973108,17.554570795942965,59.660062669615684,20.101154048904974,51.493424169996395,76846.23948488222,2.9737897505256115,1,-0.0012556938211808477,1,0.0012556938211808477,0.0002556938211808477,-0.0022634195117426925,-0.010057131779974027,-0.04029002399649051
2026-05-19 14:00:00,76872.74,77000.0,76733.64,76999.99,96.02804,2026-05-19 14:04:59.999,7376119.2428779,23493,39.07399,3002297.9430587,0,56.2838006820415,23.10718552069913,48.14632762178764,19.91204868320615,58.36699982055714,76860.93270506927,14.693220187051338,-1,0.001655202916508225,-1,0.001655202916508225,0.0006552029165082249,-0.0006119630138116117,-0.008418575457319721,-0.03966121922121091
2026-05-19 14:05:00,77000.0,77023.75,76701.07,76725.27,137.38511,2026-05-19 14:09:59.999,10551745.2709686,27588,49.67568,3816562.4200059,0,45.035900715907324,10.5072423353383,-49.471983288196085,19.979089976953098,43.42161220797914,76850.30105447698,-10.63165059228777,-1,-0.003567792671141934,1,0.003567792671141934,0.002567792671141934,-0.004177572327797807,-0.004880818517995822,-0.037195268338113596
2026-05-19 14:10:00,76725.27,76797.08,76616.8,76616.8,81.36277,2026-05-19 14:14:59.999,6240858.5072642,19916,27.33308,2096739.7603319,0,41.508692269989375,-14.559784348598216,-162.07206033009348,20.622918152549992,38.987221248153936,76829.50609597324,-20.794958503742237,-1,-0.0014137454322415977,1,-0.0014137454322415977,-0.0014137454322415977,-0.005585411736243162,-0.006287663715352054,-0.03855642912964119
2026-05-19 14:15:00,76616.81,76645.43,76380.23,76474.28,249.10877,2026-05-19 14:19:59.999,19066022.4855764,30776,122.05597,9341850.642205,0,37.36757057719669,-39.9355276159834,-254.42662412799214,22.423939624103653,33.873809421487536,76795.69633813172,-33.80975784151815,-1,-0.0018601664386923566,1,-0.0018601664386923566,-0.0018601664386923566,-0.007435188379477431,-0.00813613405302338,-0.040344874192870805
2026-05-19 14:20:00,76474.28,76490.0,76300.0,76438.37,166.7197,2026-05-19 14:24:59.999,12735982.9256417,28926,74.67847,5704896.254996,0,36.38265809407572,-56.41970474992223,-246.76095152877497,24.40478107829059,32.65960575289991,76759.08519515996,-36.611142971756635,1,-0.00046956963831501497,-1,-0.00046956963831501497,-0.001469569638315015,-0.007901266679074315,-0.00860188320981381,-0.04175515422901033
2026-05-19 14:25:00,76438.37,76517.23,76373.2,76450.0,69.78787,2026-05-19 14:29:59.999,5335358.0709673,16339,38.34471,2931789.6431505,0,36.962157654848305,-62.18801770180632,-180.60617386818154,25.940419074163852,33.527735833727945,76724.44015993162,-34.64503522834275,-1,0.00015214871798030494,-1,-0.00015214871798030494,-0.00015214871798030494,-0.007750320128689703,-0.008752723162291476,-0.041900949953805666
2026-05-19 14:30:00,76450.01,76473.07,76250.02,76271.04,220.14532,2026-05-19 14:34:59.999,16808014.1522576,22609,68.19553,5210251.5036996,0,32.11442479631185,-68.83319699482954,-188.2419186089681,27.83479858164629,27.410503883359965,76674.93377562135,-49.50638431026891,1,-0.0023408763897972973,1,0.0023408763897972973,0.0013408763897972973,-0.010073053977084356,-0.006432335815491075,-0.040616257558511504
2026-05-19 14:35:00,76271.04,76500.03,76271.04,76470.69,78.5816,2026-05-19 14:39:59.999,6002030.2376772,19136,51.80555,3956588.1033438,0,41.35520910125866,-67.18974789306398,-126.69847997282085,29.29133634007129,40.935651301620005,76645.68603516894,-29.247740452410653,-1,0.002617638359199148,1,0.002617638359199148,0.002617638359199148,-0.007481783230369854,-0.0038315349852617864,-0.03810493787310465
2026-05-19 14:40:00,76470.68,76589.0,76422.46,76461.66,79.11822,2026-05-19 14:44:59.999,6053464.7798626,20349,42.97991,3288823.60284,0,41.082816903234374,-60.40106578957904,-83.59016304747284,29.69246578740789,40.55119863307173,76618.09732269704,-27.58871247190109,-1,-0.00011808445824146308,-1,-0.00011808445824146308,-0.001118084458241463,-0.007598984206291903,-0.003949166998770237,-0.0391804177925279
2026-05-19 14:45:00,76461.66,76474.41,76144.71,76257.36,124.96332,2026-05-19 14:49:59.999,9531383.0804858,32789,41.5772,3171116.0778118,0,35.401473037015506,-64.97583052561772,-137.16084229536548,31.14366375507889,32.72786300102264,76574.46315402903,-43.634168668009806,1,-0.002671927342409286,1,0.002671927342409286,0.001671927342409286,-0.01025060761502583,-0.0012877915436445564,-0.037573997261912906
2026-05-19 14:50:00,76257.36,76318.0,76194.64,76262.63,69.88463,2026-05-19 14:54:59.999,5329555.4909755,17033,43.43648,3312443.1131146,0,35.64868825306867,-67.43567717390032,-127.10473931991042,32.49120472505871,33.102399012698314,76534.16966497553,-40.29348905349616,1,6.910808346893837e-05,1,6.910808346893837e-05,6.910808346893837e-05,-0.010182207931403564,-0.0012187724569810987,-0.03750748584538299
2026-05-19 14:55:00,76262.63,76417.22,76262.63,76392.43,53.15614,2026-05-19 14:59:59.999,4058769.7164938,9854,34.85678,2661426.0947658,0,41.57891082093369,-62.250734650389084,-83.86392630702012,32.80287825680215,42.0432522183801,76508.87911732178,-25.29054765375622,1,0.001702013161622995,-1,0.001702013161622995,0.000702013161622995,-0.008497525021694208,0.0004811663378789799,-0.03683180343248271
2026-05-19 15:00:00,76392.43,76534.72,76337.97,76528.41,62.4999,2026-05-19 15:04:59.999,4777363.0048001,16697,38.54463,2946229.2834809,0,47.080800558279435,-49.982362928536475,-44.96568109205975,32.10901739815856,49.9300145374869,76499.32070964431,-9.558407677468495,-1,0.00178001930295979,1,-0.00178001930295979,-0.00278001930295979,-0.00673263147730041,-0.001299709450450215,-0.0395094296109374
2026-05-19 15:05:00,76528.4,76545.97,76476.0,76524.55,33.1462,2026-05-19 15:09:59.999,2536424.3535282,10912,16.05193,1228298.4315296,0,46.945644818855435,-36.11573757418572,-27.5054075834432,31.374467232682527,49.71397262918385,76492.45578031008,-6.8649293342314195,1,-5.0438784759854194e-05,1,-5.0438784759854194e-05,-5.0438784759854194e-05,-0.0067827306763103,-0.0013500826794448084,-0.039557875588081104
2026-05-19 15:10:00,76524.56,76593.28,76502.24,76590.89,44.25904,2026-05-19 15:14:59.999,3387503.1584829,9440,23.60936,1807241.7735217,0,49.622355062479265,-21.4871175000957,-10.098866567234586,30.30582164943341,53.59611401590924,76494.44155075743,1.985770447354298,-1,0.0008669113376034154,1,0.0008669113376034154,0.0008669113376034154,-0.005921699364830113,-0.0004843417438229469,-0.038725257421316495
2026-05-19 15:15:00,76590.9,76670.21,76560.0,76560.0,80.65218,2026-05-19 15:19:59.999,6180207.5232073,12277,52.67368,4036217.0051699,0,48.39792444127949,-7.803209475199395,7.341682884467587,28.71333221233778,51.512894949786,76495.73513150688,1.2935807494504843,-1,-0.0004033116732290454,1,-0.0004033116732290454,-0.0004033116732290454,-0.006322622747579998,-0.0008874580763729156,-0.03911295074617871
2026-05-19 15:20:00,76560.01,76563.2,76438.08,76438.08,51.62428,2026-05-19 15:24:59.999,3949711.6925128,13234,28.26288,2162523.2732785,0,43.80372750457447,-8.389126582575923,-30.47281775141155,27.955239596582032,43.930932497339604,76487.61775682314,-8.117374683744856,1,-0.0015924764890281606,1,-0.0015924764890281606,-0.0015924764890281606,-0.007905030608533647,-0.002478521309279502,-0.04064314078072706
2026-05-19 15:25:00,76438.09,76500.0,76415.3,76500.0,103.12576,2026-05-19 15:29:59.999,7883895.2787562,13073,49.41442,3777838.6202733,0,46.577359859161874,-9.727812240679597,-29.022833609246426,27.377611162703886,48.28033769174535,76486.31107874218,-1.3066780809604097,1,0.0008100674428241916,-1,0.0008100674428241916,-0.0001899325571758084,-0.007101366773639928,-0.0016704616358742541,-0.04082535388224273
2026-05-19 15:30:00,76499.99,76675.76,76499.99,76554.05,101.43859,2026-05-19 15:34:59.999,7769429.6932256,17305,59.55067,4560629.5501835,0,48.94611210680944,2.0628486051531763,25.00870345873604,25.53879245041766,51.941304463393095,76491.28416999122,4.9730912490485935,1,0.0007065359477125277,-1,-0.0007065359477125277,-0.0007065359477125277,-0.006399848196830815,-0.002375817342391784,-0.04150304524985937
2026-05-19 15:35:00,76554.0,76604.0,76487.5,76604.0,55.09716,2026-05-19 15:39:59.999,4217705.4698119,11423,30.16969,2309576.1829284,0,51.10382500140591,9.188600516137097,33.2849932984024,23.912171797249535,55.235618604449556,76500.79639170843,9.51222171720292,-1,0.0006524801757712417,-1,-0.0006524801757712417,-0.0006524801757712417,-0.005751543795135983,-0.003026747344445857,-0.04212844551137096
2026-05-19 15:40:00,76603.99,76607.66,76445.12,76485.79,62.39342,2026-05-19 15:44:59.999,4774526.0808847,9868,28.9982,2218775.1026675,0,46.13453448397118,6.987774566869989,18.222319653054786,22.682003224862246,46.71085912850695,76499.72678013463,-1.0696115737955552,1,-0.0015431309070023103,1,0.0015431309070023103,0.0005431309070023102,-0.007285799317145014,-0.0014882871048182977,-0.04160819586518982
2026-05-19 15:45:00,76485.79,76517.41,76422.92,76505.63,35.23458,2026-05-19 15:49:59.999,2694484.7346222,9368,25.86549,1978010.5762736,0,47.06490683569696,-0.03628129268657343,9.864516062557785,21.688051661732874,48.21978104854783,76501.01248643664,1.2857063020055648,1,0.0002593945881974591,1,0.0002593945881974591,0.0002593945881974591,-0.007028294625861076,-0.0012292785702414655,-0.041359594217824425
2026-05-19 15:50:00,76505.63,76579.36,76498.14,76509.32,25.49291,2026-05-19 15:54:59.999,1951052.8483135,9263,14.87056,1138095.399164,0,47.24740545559429,3.6430283467963878,60.167903318442995,20.278014869363993,48.52475565989738,76502.29726623186,1.284779795227223,1,4.823174451340506e-05,-1,4.823174451340506e-05,-0.000951768255486595,-0.0069804018682584346,-0.0011811061159779923,-0.04227199772447465
2026-05-19 15:55:00,76509.31,76521.85,76461.18,76521.23,118.81989,2026-05-19 15:59:59.999,9089405.2315286,7661,108.90341,8330943.282176,0,47.872083651253924,0.26424467424567677,34.98404793614274,19.239894451702682,49.60257523527039,76504.31411900623,2.0168527743662708,1,0.00015566730955107744,1,-0.00015566730955107744,-0.0011556673095510775,-0.006825821179085811,-0.0013365895659177562,-0.04337881266814614
2026-05-19 16:00:00,76521.24,76580.56,76513.79,76533.99,62.576,2026-05-19 16:04:59.999,4789477.4352956,9236,12.38154,947787.3599752,0,48.57469154425803,7.882597828977723,67.60627045304298,17.924549250944114,50.84315052421162,76507.5650178492,3.250898842976312,-1,0.00016675110946340332,1,0.00016675110946340332,0.00016675110946340332,-0.006660208282877056,-0.001170061334247352,-0.04321929502382238
2026-05-19 16:05:00,76533.98,76553.51,76414.92,76414.92,70.60995,2026-05-19 16:09:59.999,5401260.7627359,12855,15.7747,1206514.0658685,0,42.78012363940727,-6.533718633297709,-8.707947340431819,17.314546541628058,40.4025064458467,76499.43572204962,-8.129295799590182,1,-0.0015557793341234305,-1,-0.0015557793341234305,-0.0025557793341234305,-0.008205625802592986,-0.0027240203111272843,-0.045664615376888595
2026-05-19 16:10:00,76414.93,76470.67,76407.72,76470.67,20.74623,2026-05-19 16:14:59.999,1585832.2556155,7362,14.32073,1094687.0495722,0,46.02664046406193,-18.358477043725518,-27.788441541010002,16.799110840729938,46.21969496828516,76496.8475995923,-2.5881224573095096,1,0.0007295695657341117,-1,-0.0007295695657341117,-0.0007295695657341117,-0.007482042811712275,-0.003451602514545904,-0.04636086942901274
2026-05-19 16:15:00,76470.67,76537.22,76468.72,76507.37,29.67914,2026-05-19 16:19:59.999,2270559.0038111,7756,24.47538,1872399.4220504,0,48.11367451300241,-13.184096108918679,25.80268036322404,15.748592391624237,49.84522217980204,76497.70236494229,0.8547653499845183,1,0.00047992256377504816,-1,-0.00047992256377504816,-0.00047992256377504816,-0.007005711049105745,-0.003929868576392992,-0.04681854236547256
2026-05-19 16:20:00,76507.37,76575.1,76492.68,76558.18,34.47232,2026-05-19 16:24:59.999,2638388.414199,7614,26.98543,2065317.3287728,0,50.94198983369314,0.6262889381182255,61.88182470934017,14.785472113938473,54.61100381238687,76503.37773270402,5.675367761723464,1,0.0006641190253957596,1,-0.0006641190253957596,-0.0016641190253957596,-0.006346244649704125,-0.004591377701299915,-0.04840474976377662
2026-05-19 16:25:00,76558.17,76612.0,76558.17,76612.0,44.93767,2026-05-19 16:29:59.999,3441781.2872671,7822,31.91386,2444193.4851306,0,53.8138659630503,19.90761077516948,113.62213211183956,14.190287253793114,59.22772639916519,76513.87651958651,10.49878688249737,1,0.0007029947681620463,1,0.0007029947681620463,0.0007029947681620463,-0.005647711258328303,-0.003891610647640542,-0.04773578328145267
2026-05-19 16:30:00,76611.99,76781.02,76611.99,76760.91,88.10665,2026-05-19 16:34:59.999,6756465.8502464,11807,79.14466,6069116.682068,0,60.67356695608467,44.889614527028684,245.71516694439237,14.80355080608798,69.03223370531013,76537.72305741181,23.84653782530222,-1,0.001943690283506605,1,0.001943690283506605,0.001943690283506605,-0.0037149983763186123,-0.001955484449936984,-0.045884876576085754
2026-05-19 16:35:00,76760.91,76773.62,76674.58,76700.72,58.56403,2026-05-19 16:39:59.999,4493376.2898072,6972,40.86376,3135312.0075147,0,56.989132912861066,56.61274585167295,210.95668666873658,15.373009818933033,62.22771092549482,76555.96161937014,18.238561958321952,1,-0.0007841230647214203,-1,-0.0007841230647214203,-0.0017841230647214204,-0.004496208425127768,-0.002738074174198468,-0.04758713537418591
2026-05-19 16:40:00,76700.73,76795.56,76694.74,76795.56,26.72395,2026-05-19 16:44:59.999,2050944.1868141,6945,20.93943,1607054.5140673,0,61.00711933506062,65.39543862868886,210.64227001419067,16.04298295160987,67.84596032218222,76581.66516217483,25.703542804694735,-1,0.001236494259766907,-1,-0.001236494259766907,-0.001236494259766907,-0.003265273701269278,-0.0039711828209662015,-0.048764788414223936
2026-05-19 16:45:00,76795.55,76828.37,76752.24,76793.67,47.90428,2026-05-19 16:49:59.999,3678972.0677572,8864,37.00235,2841817.3201608,0,60.885053002196706,70.64981006549009,191.15708986291853,16.877891679864035,67.62046960239375,76606.23884807558,24.57368590074475,1,-2.461079781168607e-05,-1,2.461079781168607e-05,2.461079781168607e-05,-0.003289804138090102,-0.003946669757131982,-0.04874137775676024
2026-05-19 16:50:00,76793.67,76900.0,76777.77,76870.64,52.39906,2026-05-19 16:54:59.999,4027100.8334716,11554,35.51023,2729173.8129384,0,64.04058349111966,75.4666949257713,187.14388423556457,18.09273633314497,71.89937652449953,76636.98829827983,30.749450204253662,1,0.0010022961527949015,-1,-0.0010022961527949015,-0.0010022961527949015,-0.002290805343326263,-0.004945010178012965,-0.04969482061414765
2026-05-19 16:55:00,76870.64,76911.0,76863.56,76894.59,32.1946,2026-05-19 16:59:59.999,2475609.8661961,7177,21.32082,1639523.2178744,0,64.98709626380665,78.34024102219605,170.44584502872598,19.286388678762012,73.14181668478878,76668.2481071645,31.259808884671656,1,0.000311562385847175,1,-0.000311562385847175,-0.001311562385847175,-0.001979956686257389,-0.005255031884691008,-0.050941205142505885
2026-05-19 17:00:00,76894.59,76966.66,76866.69,76966.65,50.99028,2026-05-19 17:04:59.999,3921635.3969371,9553,36.79775,2830296.6042225,0,67.73860215562387,80.06488182314214,158.11056917230022,20.722397731595592,76.63811631984831,76703.8834625747,35.63535541019519,-1,0.0009371270462590342,-1,0.0009371270462590342,-6.287295374096582e-05,-0.0010446851109594535,-0.004322829470940093,-0.05100087527221242
2026-05-19 17:05:00,76966.65,76968.58,76892.94,76897.36,35.8873,2026-05-19 17:09:59.999,2760894.766962,8759,20.30532,1562134.773283,0,62.641042888756516,77.84722307660486,128.2024281541151,22.067119542757077,67.178163618817,76730.71946540724,26.836002832540544,1,-0.0009002600476959444,-1,0.0009002600476959444,0.0009002600476959444,-0.001944004670387578,-0.0034264610939098716,-0.05014652927492158
2026-05-19 17:10:00,76897.36,76956.62,76897.16,76956.61,33.64628,2026-05-19 17:14:59.999,2588230.8135531,7277,13.04595,1003566.0481282,0,65.0622057997417,75.32013660414255,117.0561791628032,23.31578979597821,70.66190831480436,76760.6424088599,29.922943452664185,1,0.0007705075960995345,1,-0.0007705075960995345,-0.0017705075960995345,-0.0011749949446534513,-0.004194328575708783,-0.05182825206002184
2026-05-19 17:15:00,76956.61,77012.0,76948.0,77012.0,79.38513,2026-05-19 17:19:59.999,6112135.3413661,9349,70.85498,5455559.2728871,0,67.20214948307847,74.89920749325793,121.73928727782395,24.821586704895427,73.60803064293145,76793.01633623238,32.37392737247865,-1,0.000719756236663649,-1,0.000719756236663649,-0.00028024376333635106,-0.0004560844179292145,-0.003477591233196131,-0.052093971278953766
2026-05-19 17:20:00,77012.0,77015.41,76944.34,76961.99,30.40046,2026-05-19 17:24:59.999,2340723.9343145,6120,16.79102,1292904.0837719,0,63.42489051572054,71.52426688277833,103.68631581072556,26.161284898288184,66.79499234341813,76818.28556798735,25.269231754966313,-1,-0.000649379317508858,-1,0.000649379317508858,0.000649379317508858,-0.001105167563649978,-0.002830470191508838,-0.05147842070896036
2026-05-19 17:25:00,76961.99,76961.99,76877.27,76879.99,28.68184,2026-05-19 17:29:59.999,2206214.5084576,9187,10.64846,818919.6347867,0,57.69827402289149,62.572906456268214,71.02048831941077,26.37225290587765,57.053845812957306,76833.62625711659,15.340689129239763,-1,-0.001065461015236191,-1,0.001065461015236191,0.001065461015236191,-0.0021694510659318045,-0.001768024931916412,-0.05046780794411543
2026-05-19 17:30:00,76879.99,76882.67,76769.98,76769.99,45.61241,2026-05-19 17:34:59.999,3504829.1882717,8781,12.73145,978277.3617384,0,51.04066599392283,45.67979415412889,27.88615133571625,25.204423642656767,46.762051793335175,76836.15355996283,2.5273028462397633,1,-0.0014308014348076714,-1,0.0014308014348076714,0.0014308014348076714,-0.0035971484470416204,-0.0003397531897181283,-0.04910921592132578
